log(fold change)	-log(adjusted p)	ProtID
2.360000000000001	0.14006698889711844	Q0K3C6
0.5800000000000018	-0.0	Q0K3C7
1.5100000000000016	-0.0	Q0K3E0
0.05999999999999872	-0.0	Q0K3E4
0.6799999999999997	-0.0	Q0K3E6
0.9399999999999995	-0.0	Q0K3E8
0.7900000000000009	-0.0	Q0K3E9
1.3599999999999994	-0.0	Q0K3F1
1.4200000000000017	-0.0	Q0K3F2
0.9199999999999999	-0.0	Q0K3K4
0.8399999999999999	-0.0	Q0K3K6
0.15000000000000036	-0.0	Q0K3L8
-0.28999999999999915	-0.0	Q0K3M6
0.8399999999999999	-0.0	Q0K3N5
0.4399999999999977	-0.0	Q0K3N6
0.08999999999999986	-0.0	Q0K3N7
0.15999999999999837	-0.0	Q0K3N8
-2.3999999999999986	0.22289358255900238	Q0K3P0
-0.6199999999999974	-0.0	Q0K3P1
1.6400000000000006	-0.0	Q0K3P2
-0.5999999999999996	-0.0	Q0K3P4
-0.6899999999999977	-0.0	Q0K3P5
-0.8300000000000001	-0.0	Q0K3P6
2.49	0.6033064765601558	Q0K3P7
-2.869999999999999	3.349554148510317	Q0K3P9
0.3200000000000003	-0.0	Q0K3Q1
0.48999999999999844	-0.0	Q0K3Q3
1.1600000000000001	-0.0	Q0K3Q6
-0.75	-0.0	Q0K3Q9
0.05000000000000071	-0.0	Q0K3R8
-2.08	-0.0	Q0K3S0
0.6900000000000013	-0.0	Q0K3S3
-4.030000000000001	9.210340371976182	Q0K3T9
0.6499999999999986	-0.0	Q0K3U0
0.9299999999999997	-0.0	Q0K3V1
-0.16999999999999993	-0.0	Q0K3V4
0.259999999999998	-0.0	Q0K3V7
-0.9700000000000024	-0.0	Q0K3W5
1.2599999999999998	-0.0	Q0K3W7
1.4300000000000015	-0.0	Q0K3Y3
2.3400000000000016	0.08762974996097406	Q0K3Z1;Q0KEL7
-0.41999999999999815	-0.0	Q0K3Z2
0.9800000000000004	-0.0	Q0K3Z7
1.2500000000000018	-0.0	Q0K3Z9
0.5099999999999998	-0.0	Q0K407
5.330000000000002	9.210340371976182	Q0K428
0.6699999999999999	-0.0	Q0K444
0.6400000000000006	-0.0	Q0K447
0.6900000000000013	-0.0	Q0K463
3.0	4.448166437178426	Q0K482
0.33999999999999986	-0.0	Q0K4D1
1.9199999999999982	-0.0	Q0K4E2
0.8500000000000014	-0.0	Q0K4E3
0.6300000000000008	-0.0	Q0K4E4
-1.0699999999999985	-0.0	Q0K4F4
-0.5100000000000016	-0.0	Q0K4F8
-0.3999999999999986	-0.0	Q0K4G0
0.40000000000000036	-0.0	Q0K4G2
-4.24	9.210340371976182	Q0K4H5
1.9900000000000002	-0.0	Q0K4H7
0.4399999999999995	-0.0	Q0K4H8
0.14000000000000057	-0.0	Q0K4H9
0.5300000000000011	-0.0	Q0K4I0
-0.8999999999999986	-0.0	Q0K4I1
-0.08000000000000007	-0.0	Q0K4I4
-0.28999999999999915	-0.0	Q0K4I8
1.0700000000000003	-0.0	Q0K4I9
0.010000000000001563	-0.0	Q0K4J3
0.17999999999999972	-0.0	Q0K4J5
0.41999999999999993	-0.0	Q0K4K0
-2.1099999999999994	-0.0	Q0K4L4
0.9299999999999997	-0.0	Q0K4M4
0.09000000000000341	-0.0	Q0K4M8
-0.6199999999999974	-0.0	Q0K4M9
-2.3100000000000005	0.05996234117268288	Q0K4N4
-3.41	8.517193191416238	Q0K4P0;Q0K4P1
2.1999999999999993	0.0015011261262670914	Q0K4P3
0.25	-0.0	Q0K4P6
-0.129999999999999	-0.0	Q0K4P7
1.0399999999999991	-0.0	Q0K4Q1
2.9399999999999977	3.9424822129128545	Q0K4Q2
0.5899999999999999	-0.0	Q0K4Q3
1.0500000000000007	-0.0	Q0K4Q4
0.5299999999999994	-0.0	Q0K4Q7
1.0199999999999996	-0.0	Q0K4Q8
1.6699999999999982	-0.0	Q0K4R3
0.6699999999999999	-0.0	Q0K4R8
1.25	-0.0	Q0K4S1
-0.5399999999999991	-0.0	Q0K4S3
0.370000000000001	-0.0	Q0K4S7
0.8800000000000026	-0.0	Q0K4S9
1.1900000000000013	-0.0	Q0K4T0
1.4799999999999986	-0.0	Q0K4T1
1.5299999999999976	-0.0	Q0K4T2
-0.4399999999999995	-0.0	Q0K4T3
0.8099999999999987	-0.0	Q0K4T4
0.9499999999999993	-0.0	Q0K4T5
0.9600000000000009	-0.0	Q0K4T6
0.8200000000000003	-0.0	Q0K4T7
1.2600000000000016	-0.0	Q0K4T8
2.4899999999999984	0.6023928172914812	Q0K4T9
-1.0200000000000014	-0.0	Q0K4U4
-0.23999999999999844	-0.0	Q0K4U6
0.7899999999999991	-0.0	Q0K4U8
0.5799999999999983	-0.0	Q0K4U9
